Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
alcatel409,OT-606 One Touch CHAT,True,False,False,False,True,False,2010,"February. Released 2010, June",109.2,109,51,16.5,2.2,27.0,240,320,4:3,182,None,None
alcatel409,OT-660,True,False,False,False,True,False,2009,June. Released 2009,82.0,94.3,46.2,19.4,1.8,23.4,128,160,None,114,None,None
alcatel409,OT-665,True,False,False,False,True,False,2011,"February. Released 2011, Q3",77.0,96,48,16.8,1.77,21.4,None,None,None,None,None,None
alcatel409,OT-668,True,False,False,False,True,False,2012,"August. Released 2012, August",76.0,92.5,46,17.2,1.77,23.2,128,160,None,116,None,None
alcatel409,OT-690,True,True,False,False,False,False,2011,Q2,,112,47.6,12.8,2.0,23.6,176,220,None,141,None,None
alcatel409,OT-706,True,False,False,False,True,False,2010,None,80.0,96.2,53,14.1,2.4,35.0,240,320,4:3,167,None,None
alcatel409,OT-708 One Touch MINI,True,False,False,False,True,False,2009,June. Released 2009,82.0,96,52.4,14.6,2.4,35.5,None,None,None,None,None,None
alcatel409,OT-710,True,False,False,False,True,True,2010,"February. Released 2010, August",85.0,103,58.6,12.9,2.83,41.1,240,320,4:3,141,None,None
alcatel409,OT-720,True,False,False,False,True,False,2012,"April. Released 2012, April",93.0,104,58,12,2.8,40.2,240,320,4:3,143,None,None
alcatel409,OT-799 Play,True,False,False,False,True,True,2011,"February. Released 2011, Q3",100.6,111,58.2,14,2.4,27.6,320,240,4:3,167,None,None
alcatel409,OT-800 One Touch CHROME,True,False,False,False,True,True,2009,"August. Released 2009, August",102.0,111,58.2,13.9,2.2,23.2,None,None,None,None,None,None
alcatel409,OT-800 One Touch Tribe,True,False,False,False,True,True,2009,"June. Released 2009, July",103.0,111,58.2,13.9,2.2,23.2,None,None,None,None,None,None
alcatel409,OT-802 Wave,True,False,False,False,True,True,2009,December,103.0,111,58.2,13.9,2.4,27.6,320,240,4:3,167,None,None
alcatel409,OT-803,True,False,False,False,True,True,2011,"February. Released 2011, Q3",102.5,115,61.1,12.9,2.4,25.4,320,240,4:3,167,None,None
alcatel409,OT-806,True,False,False,False,True,True,2010,"February. Released 2010, September",105.0,118.5,59,12.2,2.8,34.7,320,240,4:3,143,None,None
alcatel409,OT-807,True,False,False,False,True,True,2011,"February. Released 2011, Q3",105.0,118.5,59,12.2,2.8,34.7,320,240,4:3,143,None,None
alcatel409,OT-808,True,False,False,False,True,True,2010,"February. Released 2010, February",113.0,70.6,70.6,20.7,2.4,35.8,128,36,None,None,None,None
alcatel409,OT-810,True,False,False,False,True,False,2011,October,93.8,70,70,16.8,2.4,36.4,320,240,4:3,167,None,None
alcatel409,OT-810D,True,False,False,False,True,True,2011,None,93.8,70,70,16.8,2.4,36.4,320,240,4:3,167,None,None
alcatel409,OT-813D,True,False,False,False,True,True,2011,"May. Released 2011, Q2",101.0,115,61.1,12.9,2.4,25.4,320,240,4:3,167,None,None
alcatel409,OT-813F,True,False,False,False,True,True,2011,None,102.5,115,61.1,12.9,2.4,25.4,320,240,4:3,167,None,None
alcatel409,OT-818,True,False,False,False,True,True,2011,"Q1. Released 2011, Q2",100.5,110.5,53.4,12.3,3.2,49.4,240,400,5:3,146,None,None
alcatel409,OT-819 Soul,True,False,False,False,True,True,2012,None,103.0,115,61,13,2.4,25.4,320,240,4:3,167,None,None
alcatel409,OT-838,True,False,False,False,True,True,2012,"April. Released 2012, June",101.0,115,61,12.5,2.4,25.4,320,240,4:3,167,None,None
alcatel409,OT-870,True,True,False,False,False,False,2012,"March. Released 2012, March",126.8,106,58,12.3,2.0,20.1,320,240,4:3,200,None,None
alcatel409,OT-880 One Touch XTRA,True,False,False,False,True,True,2010,"February. Released 2010, March",118.0,106,57,16.5,2.4,29.5,320,240,4:3,167,None,None
alcatel409,OT-888,True,False,False,False,True,True,2011,"Q2. Released 2011, Q2",146.0,114,56.2,14.9,3.2,45.5,240,400,5:3,146,None,None
alcatel409,OT-890,True,False,False,False,True,True,2011,"February. Released 2011, May",100.7,110,58,12.6,2.8,38.1,320,240,4:3,143,Android 2.1 ,None
alcatel409,OT-890D,True,False,False,False,True,True,2011,"May. Released 2011, Q2",100.7,110,58,12.6,2.8,38.1,320,240,4:3,143,Android 2.2 ,None
alcatel409,OT-891 Soul,True,True,False,False,False,False,2011,"February. Released 2011, Q3",100.0,105,58,12.6,2.8,39.9,320,240,4:3,143,Android 2.1 ,None
alcatel409,OT-900,True,True,False,False,False,False,2011,"February. Released 2011, March",,112,61.5,12.9,2.4,25.9,320,240,4:3,167,None,None
alcatel409,OT-902,True,True,False,False,False,False,2012,"June. Released 2012, June",103.2,115,61,10.4,2.4,25.4,320,240,4:3,167,None,None
alcatel409,OT-903,True,True,False,False,False,False,2012,"August. Released 2012, August",114.0,110,57.6,12.5,2.8,38.3,240,320,4:3,143,Android 2.3 ,None
alcatel409,OT-905,True,True,False,False,False,False,2011,"February. Released 2011, May",96.4,109.8,58,12.4,2.8,38.1,240,320,4:3,143,None,None
alcatel409,OT-906,True,True,False,False,False,False,2011,"July. Released 2011, July",103.0,109.3,57,14,2.8,39.0,240,320,4:3,143,Android 2.2 ,None
alcatel409,OT-908,True,True,False,False,False,False,2011,"February. Released 2011, June",120.0,110,57.4,12.4,2.8,38.5,240,320,4:3,143,Android 2.2 ,None
alcatel409,OT-908F,True,False,False,False,True,True,2011,None,120.0,110,57.4,12.4,2.8,38.5,240,320,4:3,143,Android 2.2 ,None
alcatel409,OT-909 One Touch MAX,True,True,False,False,False,False,2010,"February. Released 2010, August",105.0,110,59,14.9,2.8,37.4,240,320,4:3,143,None,None
alcatel409,OT-910,True,True,False,False,False,False,2011,November,,119,58,12.4,2.8,35.2,240,320,4:3,143,Android 2.3 ,None
alcatel409,OT-915,True,True,False,False,False,False,2012,"February. Released 2012, Q2",123.4,119,58,11.9,2.8,35.2,240,320,4:3,143,Android 2.3 ,None
alcatel409,OT-916,True,True,False,False,False,False,2012,"April. Released 2012, April",126.0,117,64.8,11.6,2.6,27.6,240,320,4:3,None,Android 2.3 ,None
alcatel409,OT-918,True,True,False,False,False,False,2011,"November. Released 2011, November",123.0,112,58.6,12.1,3.2,46.5,320,480,3:2,180,Android 2.3.5 ,None
alcatel409,OT-918D,True,True,False,False,False,False,2011,"Q3. Released 2011, December",123.0,112,58.6,12.1,3.2,46.5,320,480,3:2,180,Android 2.3.5 ,None
alcatel409,OT-978,True,True,False,False,False,False,2012,None,144.5,127.4,66.1,10.9,4.0,54.1,480,800,5:3,233,Android 2.3 ,None
alcatel409,OT-980,True,True,False,False,False,False,2010,"February. Released 2010, June",152.0,108,60.4,15.9,2.8,37.2,240,320,4:3,143,Android 2.1 ,None
alcatel409,OT-983,True,True,False,False,False,False,2012,"November. Released 2012, November",136.0,114.5,61,12.5,3.5,52.2,320,480,3:2,165,Android 2.3 ,None
alcatel409,OT-985,True,True,False,False,False,False,2012,"March. Released 2012, April",136.0,116,61.8,12.5,3.5,50.9,320,480,3:2,165,Android 2.3.6 ,None
alcatel409,OT-986,True,True,False,False,False,False,2012,"May. Released 2012, August",,130,70,9.8,4.5,61.3,720,1280,16:9,326,Android 4.0 ,2
alcatel409,OT-988 Shockwave,True,True,False,False,False,False,2012,"October. Released 2012, October",155.0,119.9,66,13.7,3.5,46.1,320,480,3:2,165,Android 2.3.5 ,None
alcatel409,OT-990,True,True,False,False,False,False,2011,"February. Released 2011, August",144.0,116,62.2,12.2,3.5,50.6,320,480,3:2,165,Android 2.2 ,None
alcatel409,OT-991,True,True,False,False,False,False,2012,"February. Released 2012, Q3",131.3,122,68,10.8,4.0,57.4,320,480,3:2,144,Android 2.3 ,None
alcatel409,OT-992D,True,True,False,False,False,False,2012,None,,124,64.2,10.7,4.0,57.2,480,800,5:3,233,Android 4.0 ,2
alcatel409,OT-993,True,True,False,False,False,False,2012,"August. Released 2012, August",150.0,124.4,63.9,11.4,4.0,57.3,480,800,5:3,233,Android 4.0 ,None
alcatel409,OT-995,True,True,False,False,False,False,2012,"February. Released 2012, February",124.0,128,68,9.8,4.3,60.5,480,800,5:3,217,Android 2.3 ,None
alcatel409,OT-997,True,True,False,False,False,False,2012,"August. Released 2012, September",143.0,129.8,68,11,4.3,59.6,480,800,5:3,217,Android 4.0 ,2
alcatel409,OT-997D,True,True,False,False,False,False,2012,"July. Released 2012, September",143.0,129.8,68,11,4.3,59.6,480,800,5:3,217,Android 4.0 ,2
alcatel409,OT-C507,True,False,False,False,True,False,2007,February,75.0,100,45,14.5,1.5,16.1,None,None,None,None,None,None
alcatel409,OT-C550,True,False,False,False,True,False,2006,February,85.0,102.5,44,15.5,1.8,22.6,None,None,None,None,None,None
alcatel409,OT-C551,True,False,False,False,True,False,2005,Q1,80.0,101,48,19,None,None,128,160,None,None,None,None
alcatel409,OT-C552,True,False,False,False,True,False,2005,Q3,88.0,100,47.5,18.2,None,None,128,160,None,None,None,None
alcatel409,OT-C555,True,False,False,False,True,False,2005,Q1,80.0,101,48,18,None,None,None,None,None,None,None,None
alcatel409,OT-C560,True,False,False,False,True,False,2006,February,85.0,102.5,44,15.5,1.8,22.6,128,160,None,114,None,None
alcatel409,OT-C630,True,False,False,False,True,False,2006,February,85.0,88,45,21,1.8,25.7,None,None,None,None,None,None
alcatel409,OT-C635,True,False,False,False,True,False,2006,None,85.0,88,45,21,1.8,25.7,None,None,None,None,None,None
alcatel409,OT-C651,True,False,False,False,True,False,2005,Q1,92.0,90,48,24,None,None,96,26,None,None,None,None
alcatel409,OT-C652,True,False,False,False,True,False,2005,Q1,90.0,90,45,23,None,None,128,128,None,None,None,None
alcatel409,OT-C656,True,False,False,False,True,False,2005,Q1,83.0,89,48,24,None,None,128,128,None,None,None,None
alcatel409,OT-C700A,True,False,False,False,True,False,2007,None,83.0,89,45.7,22,1.8,25.1,128,160,None,114,None,None
alcatel409,OT-C701,True,False,False,False,True,False,2007,February,83.0,89,45.7,22,1.8,25.1,None,None,None,None,None,None
alcatel409,OT-C707,True,False,False,False,True,False,2007,February,83.0,89,45.7,22.5,1.8,25.1,None,None,None,None,None,None
alcatel409,OT-C717,True,False,False,False,True,False,2007,February,85.0,91.7,45,20.8,1.8,24.7,None,None,None,None,None,None
alcatel409,OT-C750,True,False,False,False,True,False,2005,Q3,85.0,102,47.5,19.8,None,None,None,None,None,None,None,None
alcatel409,OT-C825,True,False,False,False,True,False,2007,February,99.0,96,50,18,None,None,None,None,None,None,None,None
alcatel409,OT-E100,True,False,False,False,False,False,2006,February,76.0,96,42.5,19,None,None,None,None,None,None,None,None
alcatel409,OT-E101,True,False,False,False,False,False,2007,February,69.0,98,42.5,18.5,1.3,12.1,96,64,3:2,89,None,None
alcatel409,OT-E105,True,False,False,False,False,False,2006,February,76.0,96,42.5,19,None,None,None,None,None,None,None,None
alcatel409,OT-E157,True,False,False,False,False,False,2005,Q1,76.0,96,42,20,None,None,None,None,None,None,None,None
alcatel409,OT-E158,True,False,False,False,False,False,2005,Q1,78.0,97,43,19,None,None,102,80,None,None,None,None
alcatel409,OT-E159,True,False,False,False,False,False,2005,Q1,77.0,83,43,22,None,None,102,80,None,None,None,None
alcatel409,OT-E160,True,False,False,False,False,False,2005,Q3,77.0,83,43,22,None,None,None,None,None,None,None,None
alcatel409,OT-E201,True,False,False,False,False,False,2007,February,69.0,98,42.5,18.5,None,None,96,76,None,None,None,None
alcatel409,OT-E205,True,False,False,False,False,False,2006,October,80.0,96,42.5,19,None,None,102,80,None,None,None,None
alcatel409,OT-E207,True,False,False,False,False,False,2007,None,69.0,98,42.5,18.5,None,None,96,76,None,None,None,None
alcatel409,OT-E220,True,False,False,False,False,False,2007,February,81.0,86,44.3,22.5,None,None,None,None,None,None,None,None
alcatel409,OT-E221,True,False,False,False,False,False,2007,February,70.0,87.5,44,21,1.5,18.9,None,None,None,None,None,None
alcatel409,OT-E225,True,False,False,False,False,False,2007,February,81.0,86,44.5,22.5,None,None,None,None,None,None,None,None
alcatel409,OT-E227,True,False,False,False,False,False,2007,February,70.0,87,45,21,1.5,18.5,None,None,None,None,None,None
alcatel409,OT-E230,True,False,False,False,False,False,2007,February,83.0,84.6,45,23.4,1.3,13.9,None,None,None,None,None,None
alcatel409,OT-E252,True,False,False,False,False,False,2005,Q1,76.0,97,43,19,None,None,102,80,None,None,None,None
alcatel409,OT-E256,True,False,False,False,False,False,2005,Q1,75.0,83,43,22,None,None,102,80,None,None,None,None
alcatel409,OT-E257,True,False,False,False,False,False,2005,Q3,77.0,83,43,22,None,None,None,None,None,None,None,None
alcatel409,OT-E259,True,False,False,False,False,False,2005,Q1,75.0,83,43,22,None,None,102,80,None,None,None,None
alcatel409,OT-E260,True,False,False,False,False,False,2006,Q1,90.0,87,45,25.5,None,None,102,80,None,86,None,None
alcatel409,OT-E265,True,False,False,False,False,False,2006,February,90.0,87,46,23.6,None,None,None,None,None,None,None,None
alcatel409,OT-E801,True,False,False,False,False,False,2006,February,76.0,96.5,45,17.5,None,None,None,None,None,None,None,None
alcatel409,OT-E805,True,False,False,False,False,False,2007,February,80.0,97,45,17.3,None,None,None,None,None,None,None,None
alcatel409,OT-I650 PRO,True,False,False,False,True,False,2008,"February. Released 2008, August",75.0,102,45,15.9,1.8,22.2,128,160,None,114,None,None
alcatel409,OT-I650 SPORT,True,False,False,False,True,False,2008,"February. Released 2008, August",75.0,102,45,15.9,1.8,22.2,128,160,None,114,None,None
alcatel409,OT-S107,True,False,False,False,False,False,2008,February,69.0,98,42.5,18.5,1.3,12.1,96,64,3:2,89,None,None
alcatel409,OT-S120,True,False,False,False,False,False,2008,"February. Released 2008, April",,98,44,12.3,1.3,11.7,96,64,3:2,89,None,None
alcatel409,OT-S121,True,False,False,False,False,False,2009,June. Released 2009,60.0,98,44,12.5,1.3,11.6,98,64,3:2,90,None,None
alcatel409,OT-S210,True,False,False,False,False,False,2008,"February. Released 2008, April",70.0,98,44,12.3,1.5,16.8,None,None,None,None,None,None
alcatel409,OT-S211,True,False,False,False,False,False,2008,None,60.0,98,44,12.5,1.5,16.8,128,128,1:1,121,None,None
alcatel409,OT-S215A,True,False,False,False,True,False,2008,None,70.0,98,43.6,13.8,1.8,23.9,128,160,None,114,None,None
alcatel409,OT-S218,True,False,False,False,True,False,2008,"February. Released 2008, July",70.0,98,43.6,13.8,1.8,23.9,None,None,None,None,None,None
alcatel409,OT-S319,True,False,False,False,True,False,2008,"February. Released 2008, July",90.0,90.5,44.5,18,1.8,25.3,128,160,None,114,None,None
alcatel409,OT-S320,True,False,False,False,True,False,2008,None,90.0,90.5,44.5,18,1.8,25.3,128,160,None,114,None,None
alcatel409,OT-S520,True,False,False,False,True,False,2008,"February. Released 2009, June",69.0,103,44.9,10.9,1.8,22.0,None,None,None,None,None,None
alcatel409,OT-S521A,True,False,False,False,True,False,2008,None,83.0,103.5,44.9,10.9,1.8,21.9,128,160,None,114,None,None
alcatel409,OT-S621,True,False,False,False,True,False,2008,"February. Released 2008, July",69.0,103.5,44.9,10.9,1.8,21.9,128,160,None,114,None,None
alcatel409,OT-S626A,True,False,False,False,True,False,2008,None,83.0,103.5,44.9,10.9,1.8,21.9,128,160,None,114,None,None
alcatel409,OT-S850,True,False,False,False,True,False,2005,Q2,108.0,87,42,19.6,None,None,None,None,None,None,None,None
alcatel409,OT-S853,True,False,False,False,True,True,2005,Q1,93.0,103,47,20,None,None,None,None,None,None,None,None
alcatel409,OT-S920,True,True,False,False,False,False,2008,February,90.0,105,45.5,15.5,1.9,23.8,176,220,None,148,None,None
alcatel409,OT-V212,True,False,False,False,False,False,2008,"February. Released 2008, August",,98,44,12.3,1.5,16.8,None,None,None,None,None,None
alcatel409,OT-V270,True,False,False,False,False,False,2008,"January. Released 2008, February",70.0,87.5,45,21.5,1.5,18.4,None,None,None,None,None,None
alcatel409,OT-V570,True,False,False,False,True,False,2008,None,78.0,90,45,17.3,1.8,25.2,128,160,None,114,None,None
alcatel409,OT-V607A,True,False,False,False,True,False,2008,"February. Released 2008, June",83.0,92,45.6,22.9,1.8,24.3,128,160,None,114,None,None
alcatel409,OT-V670,True,False,False,False,True,False,2008,"February. Released 2008, June",83.0,89,45.7,22,1.8,25.1,None,None,None,None,None,None
alcatel409,OT-V770,True,False,False,False,True,False,2008,"January. Released 2008, May",75.0,104,52,10,1.9,21.0,176,220,None,148,None,None
alcatel409,One Touch Evo 7,False,False,False,False,False,False,2013,"January. Released 2013, January",390.0,191,127,11,7.0,56.8,600,1024,16:9,170,Android 4.0 ,None
alcatel409,One Touch Evo 7 HD,False,False,False,False,False,False,2013,"January. Released 2013, January",350.0,197,120,10,7.0,60.1,800,1280,16:10,216,Android 4.1 ,2
alcatel409,One Touch Evo 8HD,False,False,False,False,False,False,2013,"September. Released 2014, Q2",415.0,222,152.5,9,8.0,58.5,768,1024,4:3,160,Android 4.2 ,2
alcatel409,One Touch Fire,True,True,False,False,False,False,2013,"February. Released 2013, July",108.0,115,62.3,12.2,3.5,50.9,320,480,3:2,165,Firefox OS 1.0,None
alcatel409,One Touch Idol,True,True,False,False,False,False,2013,"January. Released 2013, May",109.0,133,67.5,7.9,4.66,66.7,540,960,16:9,236,Android 4.1 ,2
alcatel409,One Touch Idol Ultra,True,True,False,False,False,False,2013,"January. Released 2013, April",115.0,134.4,68.5,6.5,4.65,64.7,720,1280,16:9,316,Android 4.1 ,2
alcatel409,One Touch M'Pop,True,True,False,False,False,False,2013,"January. Released 2013, May",136.5,121.5,64,11.8,4.0,58.6,480,800,5:3,233,Android 4.1 ,None
alcatel409,One Touch Pixi,True,True,False,False,False,False,2013,"August. Released 2013, August",118.0,115,62.3,12.2,3.5,50.9,320,480,3:2,165,Android 2.3 ,None
alcatel409,One Touch S'Pop,True,True,False,False,False,False,2013,"January. Released 2013, February",122.0,115,61.2,12.2,3.5,51.8,320,480,3:2,165,Android 4.1 ,None
alcatel409,One Touch Scribe Easy,True,True,False,False,False,False,2013,"February. Released 2013, May",163.0,143,78.4,9.8,5.0,63.5,480,800,5:3,187,Android 4.1.2 ,2
alcatel409,One Touch Scribe HD,True,True,False,False,False,False,2013,"January. Released 2013, October",135.0,144,75,8.5,5.0,63.8,720,1280,16:9,294,Android 4.1 ,4
alcatel409,One Touch Scribe HD-LTE,True,True,True,False,False,False,2013,"January. Released 2013, October",135.0,144,75,8.7,5.0,63.8,720,1280,16:9,294,Android 4.1 ,4
alcatel409,One Touch Scribe X,True,True,False,False,False,False,2013,"January. Released 2013, March",,144,75,8.5,5.0,63.8,1080,1920,16:9,441,Android 4.1 ,4
alcatel409,One Touch Snap,True,True,False,False,False,False,2013,"February. Released 2013, June",,130.3,67,9,4.5,63.9,540,960,16:9,245,Android 4.2 ,4
alcatel409,One Touch Snap LTE,True,True,True,False,False,False,2013,"February. Released 2013, July",,134,69.6,10.9,4.65,63.9,480,854,16:9,211,Android 4.1 ,2
alcatel409,One Touch Star,True,True,False,False,False,False,2013,"February. Released 2013, March",,117.9,60.8,9.7,4.0,63.5,480,800,5:3,233,Android 4.1 ,2
alcatel409,One Touch T'Pop,True,True,False,False,False,False,2013,"January. Released 2013, February",118.0,115,62.3,12.2,3.5,50.9,320,480,3:2,165,Android 2.3 ,None
alcatel409,One Touch T10,False,False,False,False,False,False,2013,"Q2. Released 2013, Q2",340.0,192,117.6,11.3,7.0,61.8,480,800,5:3,133,Android 4.0.3 ,None
alcatel409,One Touch Tab 7,False,False,False,False,False,False,2013,"January. Released 2013, May",350.0,192.8,121,9.5,7.0,59.1,600,1024,16:9,170,Android 4.1 ,None
alcatel409,One Touch Tab 7 HD,False,False,False,False,False,False,2013,"January. Released 2013, May",350.0,191,125,9.1,7.0,59.5,800,1280,16:10,216,Android 4.1 ,2
alcatel409,One Touch Tab 8 HD,False,False,False,False,False,False,2013,"January. Released 2013, June",400.0,202,154,9.5,8.0,63.7,768,1024,4:3,160,Android 4.1 ,2
alcatel409,One Touch X'Pop,True,True,False,False,False,False,2013,"January. Released 2013, May",139.0,131,68,10.9,4.5,62.7,540,960,16:9,245,Android 4.1 ,2
alcatel409,Orange Klif,True,True,False,False,True,True,2015,"March. Released 2015, May",,112.2,62,11.9,3.5,52.4,320,480,3:2,165,Firefox 2.0,2
alcatel409,Pixi 2,True,True,False,False,False,False,2014,"May. Released 2014, May",100.0,112.5,62,12,3.5,52.3,320,480,3:2,165,Android 4.2 ,2
alcatel409,Pixi 3 (10),False,False,False,False,False,False,2015,"September. Released 2015, Q4",,255.5,155,9.5,10.1,74.7,800,1280,16:10,149,Android 5.0 ,4
alcatel409,Pixi 3 (3.5),True,True,False,False,False,False,2015,"January. Released 2015, February",100.0,112.2,62,11.9,3.5,52.4,320,480,3:2,165,Android 4.4.2 ,2
alcatel409,Pixi 3 (3.5) Firefox,True,True,False,False,False,False,2015,"January. Released 2015, May",98.0,112.2,62,11.9,3.5,52.4,320,480,3:2,165,Firefox 2.0,2
alcatel409,Pixi 3 (4),True,True,True,False,False,False,2015,"January. Released 2015, March",110.0,121.3,64.2,11.6,4.0,58.5,480,800,5:3,233,Android 4.2.2 ,2
alcatel409,Pixi 3 (4.5),True,True,True,False,False,False,2015,"January. Released 2015, May",125.0,132.2,65.1,10,4.5,64.8,480,854,16:9,218,Android 4.4.2 ,2
alcatel409,Pixi 3 (5),True,True,True,False,False,False,2015,"January. Released 2015, August",,141,71.5,10,5.0,68.3,480,854,16:9,196,Android 4.4.2 ,2
alcatel409,Pixi 3 (5.5),True,True,False,False,False,False,2015,"March. Released 2015, October",,,,,None,None,540,960,16:9,200,Android 5.0 ,4
alcatel409,Pixi 3 (5.5) LTE,True,True,True,False,False,False,2015,"March. Released 2015, October",,,,,None,None,720,1280,16:9,267,Android 5.0 ,4
alcatel409,Pixi 3 (7),False,False,False,False,False,False,2015,"March. Released 2015, June",260.0,189,111,9.1,7.0,65.7,600,1024,16:9,170,Android 4.4.2 ,4
alcatel409,Pixi 3 (7) 3G,True,True,False,False,True,True,2015,"March. Released 2015, May",260.0,189,111,9.1,7.0,65.7,600,1024,16:9,170,Android 4.4.2 ,2
alcatel409,Pixi 3 (7) LTE,True,True,True,False,True,True,2015,"March. Released 2015, August",260.0,191,109,9.2,7.0,66.2,600,1024,16:9,170,Android 5.0 ,4
alcatel409,Pixi 3 (8) 3G,True,True,False,False,True,True,2015,"March. Released 2014, August",335.0,209,124,9.2,8.0,71.6,800,1280,16:10,189,Android 4.4.2 ,2
alcatel409,Pixi 3 (8) LTE,True,True,True,False,False,False,2016,February,,209,124.9,8.3,8.0,71.1,800,1280,16:10,189,Microsoft Windows 10,4
alcatel409,Pixi 4 (3.5),True,True,False,False,False,False,2016,"January. Released 2016, Q3",,116,62,10,3.5,50.7,320,480,3:2,165,Android 5.1 ,2
alcatel409,Pixi 4 (4),True,True,False,False,False,False,2016,"January. Released 2016, Q3",,121.3,64.4,9.7,4.0,58.3,480,800,5:3,233,Android 6.0 ,4
alcatel409,Pixi 4 (5),True,True,False,False,False,False,2016,"June. Released 2016, June",148.0,140.7,72.7,9.5,5.0,67.3,480,854,16:9,196,Android 6.0 ,4
alcatel409,Pixi 4 (6),True,True,True,False,False,False,2016,"January. Released 2016, June",,165,83.8,8.3,6.0,71.8,720,1280,16:9,245,Android 5.1 ,4
alcatel409,Pixi 4 (6) 3G,True,True,False,False,False,False,2016,"June. Released 2016, June",179.0,168.5,86.4,8,6.0,68.2,540,960,16:9,184,Android 5.1 ,4
alcatel409,Pixi 4 (7),True,True,False,False,False,False,2016,"January. Released 2016, Q3",,189.2,107.6,9.2,7.0,67.7,600,1024,16:9,170,Android 6.0 ,4
alcatel409,Pixi 4 Plus Power,True,True,False,False,True,True,2016,"September. Released 2016, October",202.0,152,78.3,9.9,5.5,70.1,720,1280,16:9,267,Android 6.0 ,4
alcatel409,Pixi 7,False,False,False,False,False,False,2014,"February. Released 2014, July",285.0,,,,None,None,540,960,16:9,157,Android 4.4.2 ,2
alcatel409,Pixi 8,False,False,False,False,False,False,2014,"June. Released 2014, July",325.0,209,124.5,9,8.0,71.3,800,1280,16:10,189,Android 4.4.2 ,None
alcatel409,Pixi First,True,True,False,False,False,False,2015,"September. Released 2015, Q4",,122.1,64.4,9.7,4.0,57.9,480,800,5:3,233,Android 4.4.2 ,4
alcatel409,Pop 10,True,True,True,False,False,False,2015,"January. Released 2015, April",380.0,245.2,146.4,7.9,9.6,74.4,800,1280,16:10,157,Android 5.0.1 ,4
alcatel409,Pop 2 (4),True,True,True,False,False,False,2014,"September. Released 2015, May",125.0,121.5,64.4,12.4,4.0,58.2,480,800,5:3,233,Android 5.0 ,4
alcatel409,Pop 2 (4.5),True,True,True,False,False,False,2014,"September. Released 2014, December",147.0,132.5,65.4,10,4.5,64.4,480,854,16:9,218,Android 4.4.2 ,4
alcatel409,Pop 2 (4.5) Dual SIM,True,True,True,False,False,False,2014,"September. Released 2014, December",147.0,132.5,65.4,9.9,4.5,64.4,480,854,16:9,218,Android 4.4 ,4
alcatel409,Pop 2 (5),True,True,True,False,False,False,2014,"September. Released 2015, May",170.0,141,71.5,9.7,5.0,68.3,480,854,16:9,196,Android 5.0 ,4
alcatel409,Pop 2 (5) Premium,True,True,True,False,False,False,2014,"September. Released 2015, May",151.0,141,71.5,8.9,5.0,68.4,720,1280,16:9,294,Android 5.0 ,4
alcatel409,Pop 3 (5),True,True,True,False,False,False,2015,"Q4. Released 2015, Q4",167.0,141,71.5,9.9,5.0,68.3,480,854,16:9,196,Android 5.1 ,4
alcatel409,Pop 3 (5.5),True,True,True,False,False,False,2016,"February. Released 2016, April",174.0,151.9,77.8,9.5,5.5,70.6,720,1280,16:9,267,Android 5.1 ,4
alcatel409,Pop 4,True,True,True,False,False,False,2016,"February. Released 2016, Q3",,140.7,71.4,8,5.0,68.6,720,1280,16:9,294,Android 6.0 ,4
alcatel409,Pop 4+,True,True,True,False,False,False,2016,"February. Released 2016, Q3",,151,77,8,5.5,71.7,720,1280,16:9,267,Android 6.0 ,4
alcatel409,Pop 4S,True,True,True,False,False,False,2016,"February. Released 2016, Q3",,152,77,7.9,5.5,71.3,1080,1920,16:9,401,Android 6.0 ,8
alcatel409,Pop 7,True,True,False,False,False,False,2014,"January. Released 2014, Q2",285.0,192,113,8.9,7.0,63.6,600,1024,16:9,170,Android 4.2 ,2
alcatel409,Pop 7 LTE,True,True,True,False,False,False,2016,"April. Released 2016, April",295.1,192,110,9.4,7.0,65.3,600,1024,16:9,170,Android 6.0.1 ,4
alcatel409,Pop 7S,True,True,True,False,False,False,2014,"January. Released 2014, Q2",279.0,192,113,9,7.0,63.6,600,1024,16:9,170,Android 4.4.2 ,4
alcatel409,Pop 8,True,True,False,False,False,False,2014,"January. Released 2014, Q2",325.0,209,123,7.9,8.0,72.2,800,1280,16:10,189,Android 4.2 ,4
alcatel409,Pop 8S,True,True,True,False,False,False,2014,"September. Released 2014, December",327.0,209,128,7.2,8.0,69.4,800,1280,16:10,189,Android 4.4.2 ,4
alcatel409,Pop Astro,True,True,True,False,False,False,2015,"April. Released 2015, April",144.9,133.6,65.3,9.9,4.5,64.0,540,960,16:9,245,Android 4.4.2 ,4
alcatel409,Pop C1,True,True,False,False,False,False,2013,"September. Released 2014, March",100.0,112.5,62,12,3.5,52.3,320,480,3:2,165,Android 4.2 ,2
alcatel409,Pop C2,True,True,False,False,False,False,2014,"July. Released 2014, July",116.0,122,64.4,12,4.0,58.0,480,800,5:3,233,Android 4.2 ,2
alcatel409,Pop C3,True,True,False,False,False,False,2013,"September. Released 2014, March",110.0,122,64.4,12,4.0,58.0,480,800,5:3,233,Android 4.2 ,2
